ct_file,mask_file,resized_ct_file,resized_mask_file,label,set,fold
datasets/train/ct_scans/ct_1624.png,datasets/train/masks/mask_1624.png,datasets/train/resized_ct_scans/ct_1624.png,datasets/train/resized_masks/mask_1624.png,1,validation,0
datasets/train/ct_scans/ct_676.png,datasets/train/masks/mask_676.png,datasets/train/resized_ct_scans/ct_676.png,datasets/train/resized_masks/mask_676.png,1,validation,0
datasets/train/ct_scans/ct_907.png,datasets/train/masks/mask_907.png,datasets/train/resized_ct_scans/ct_907.png,datasets/train/resized_masks/mask_907.png,1,validation,0
datasets/train/ct_scans/ct_1798.png,datasets/train/masks/mask_1798.png,datasets/train/resized_ct_scans/ct_1798.png,datasets/train/resized_masks/mask_1798.png,2,validation,0
datasets/train/ct_scans/ct_27.png,datasets/train/masks/mask_27.png,datasets/train/resized_ct_scans/ct_27.png,datasets/train/resized_masks/mask_27.png,2,validation,0
datasets/train/ct_scans/ct_1119.png,datasets/train/masks/mask_1119.png,datasets/train/resized_ct_scans/ct_1119.png,datasets/train/resized_masks/mask_1119.png,2,validation,0
datasets/train/ct_scans/ct_1016.png,datasets/train/masks/mask_1016.png,datasets/train/resized_ct_scans/ct_1016.png,datasets/train/resized_masks/mask_1016.png,1,validation,0
datasets/train/ct_scans/ct_2050.png,datasets/train/masks/mask_2050.png,datasets/train/resized_ct_scans/ct_2050.png,datasets/train/resized_masks/mask_2050.png,2,validation,0
datasets/train/ct_scans/ct_3227.png,datasets/train/masks/mask_3227.png,datasets/train/resized_ct_scans/ct_3227.png,datasets/train/resized_masks/mask_3227.png,2,validation,0
datasets/train/ct_scans/ct_2353.png,datasets/train/masks/mask_2353.png,datasets/train/resized_ct_scans/ct_2353.png,datasets/train/resized_masks/mask_2353.png,0,validation,0
datasets/train/ct_scans/ct_2216.png,datasets/train/masks/mask_2216.png,datasets/train/resized_ct_scans/ct_2216.png,datasets/train/resized_masks/mask_2216.png,1,validation,0
datasets/train/ct_scans/ct_1454.png,datasets/train/masks/mask_1454.png,datasets/train/resized_ct_scans/ct_1454.png,datasets/train/resized_masks/mask_1454.png,1,validation,0
datasets/train/ct_scans/ct_1132.png,datasets/train/masks/mask_1132.png,datasets/train/resized_ct_scans/ct_1132.png,datasets/train/resized_masks/mask_1132.png,1,validation,0
datasets/train/ct_scans/ct_1737.png,datasets/train/masks/mask_1737.png,datasets/train/resized_ct_scans/ct_1737.png,datasets/train/resized_masks/mask_1737.png,0,validation,0
datasets/train/ct_scans/ct_2098.png,datasets/train/masks/mask_2098.png,datasets/train/resized_ct_scans/ct_2098.png,datasets/train/resized_masks/mask_2098.png,1,validation,0
datasets/train/ct_scans/ct_790.png,datasets/train/masks/mask_790.png,datasets/train/resized_ct_scans/ct_790.png,datasets/train/resized_masks/mask_790.png,1,validation,0
datasets/train/ct_scans/ct_2250.png,datasets/train/masks/mask_2250.png,datasets/train/resized_ct_scans/ct_2250.png,datasets/train/resized_masks/mask_2250.png,0,validation,0
datasets/train/ct_scans/ct_340.png,datasets/train/masks/mask_340.png,datasets/train/resized_ct_scans/ct_340.png,datasets/train/resized_masks/mask_340.png,0,validation,0
datasets/train/ct_scans/ct_2129.png,datasets/train/masks/mask_2129.png,datasets/train/resized_ct_scans/ct_2129.png,datasets/train/resized_masks/mask_2129.png,2,validation,0
datasets/train/ct_scans/ct_1866.png,datasets/train/masks/mask_1866.png,datasets/train/resized_ct_scans/ct_1866.png,datasets/train/resized_masks/mask_1866.png,0,validation,0
datasets/train/ct_scans/ct_680.png,datasets/train/masks/mask_680.png,datasets/train/resized_ct_scans/ct_680.png,datasets/train/resized_masks/mask_680.png,1,validation,0
datasets/train/ct_scans/ct_639.png,datasets/train/masks/mask_639.png,datasets/train/resized_ct_scans/ct_639.png,datasets/train/resized_masks/mask_639.png,0,validation,0
datasets/train/ct_scans/ct_2720.png,datasets/train/masks/mask_2720.png,datasets/train/resized_ct_scans/ct_2720.png,datasets/train/resized_masks/mask_2720.png,0,validation,0
datasets/train/ct_scans/ct_734.png,datasets/train/masks/mask_734.png,datasets/train/resized_ct_scans/ct_734.png,datasets/train/resized_masks/mask_734.png,1,validation,0
datasets/train/ct_scans/ct_2432.png,datasets/train/masks/mask_2432.png,datasets/train/resized_ct_scans/ct_2432.png,datasets/train/resized_masks/mask_2432.png,0,validation,0
datasets/train/ct_scans/ct_2261.png,datasets/train/masks/mask_2261.png,datasets/train/resized_ct_scans/ct_2261.png,datasets/train/resized_masks/mask_2261.png,2,validation,0
datasets/train/ct_scans/ct_489.png,datasets/train/masks/mask_489.png,datasets/train/resized_ct_scans/ct_489.png,datasets/train/resized_masks/mask_489.png,2,validation,0
datasets/train/ct_scans/ct_3476.png,datasets/train/masks/mask_3476.png,datasets/train/resized_ct_scans/ct_3476.png,datasets/train/resized_masks/mask_3476.png,2,validation,0
datasets/train/ct_scans/ct_1761.png,datasets/train/masks/mask_1761.png,datasets/train/resized_ct_scans/ct_1761.png,datasets/train/resized_masks/mask_1761.png,2,validation,0
datasets/train/ct_scans/ct_2799.png,datasets/train/masks/mask_2799.png,datasets/train/resized_ct_scans/ct_2799.png,datasets/train/resized_masks/mask_2799.png,0,validation,0
datasets/train/ct_scans/ct_2448.png,datasets/train/masks/mask_2448.png,datasets/train/resized_ct_scans/ct_2448.png,datasets/train/resized_masks/mask_2448.png,2,validation,0
datasets/train/ct_scans/ct_3500.png,datasets/train/masks/mask_3500.png,datasets/train/resized_ct_scans/ct_3500.png,datasets/train/resized_masks/mask_3500.png,2,validation,0
datasets/train/ct_scans/ct_1021.png,datasets/train/masks/mask_1021.png,datasets/train/resized_ct_scans/ct_1021.png,datasets/train/resized_masks/mask_1021.png,1,validation,0
datasets/train/ct_scans/ct_977.png,datasets/train/masks/mask_977.png,datasets/train/resized_ct_scans/ct_977.png,datasets/train/resized_masks/mask_977.png,2,validation,0
datasets/train/ct_scans/ct_335.png,datasets/train/masks/mask_335.png,datasets/train/resized_ct_scans/ct_335.png,datasets/train/resized_masks/mask_335.png,0,validation,0
datasets/train/ct_scans/ct_1287.png,datasets/train/masks/mask_1287.png,datasets/train/resized_ct_scans/ct_1287.png,datasets/train/resized_masks/mask_1287.png,2,validation,0
datasets/train/ct_scans/ct_241.png,datasets/train/masks/mask_241.png,datasets/train/resized_ct_scans/ct_241.png,datasets/train/resized_masks/mask_241.png,1,validation,0
datasets/train/ct_scans/ct_3137.png,datasets/train/masks/mask_3137.png,datasets/train/resized_ct_scans/ct_3137.png,datasets/train/resized_masks/mask_3137.png,1,validation,0
datasets/train/ct_scans/ct_1226.png,datasets/train/masks/mask_1226.png,datasets/train/resized_ct_scans/ct_1226.png,datasets/train/resized_masks/mask_1226.png,1,validation,0
datasets/train/ct_scans/ct_2973.png,datasets/train/masks/mask_2973.png,datasets/train/resized_ct_scans/ct_2973.png,datasets/train/resized_masks/mask_2973.png,0,validation,0
datasets/train/ct_scans/ct_3452.png,datasets/train/masks/mask_3452.png,datasets/train/resized_ct_scans/ct_3452.png,datasets/train/resized_masks/mask_3452.png,1,validation,0
datasets/train/ct_scans/ct_1434.png,datasets/train/masks/mask_1434.png,datasets/train/resized_ct_scans/ct_1434.png,datasets/train/resized_masks/mask_1434.png,0,validation,0
datasets/train/ct_scans/ct_909.png,datasets/train/masks/mask_909.png,datasets/train/resized_ct_scans/ct_909.png,datasets/train/resized_masks/mask_909.png,2,validation,0
datasets/train/ct_scans/ct_231.png,datasets/train/masks/mask_231.png,datasets/train/resized_ct_scans/ct_231.png,datasets/train/resized_masks/mask_231.png,2,validation,0
datasets/train/ct_scans/ct_1970.png,datasets/train/masks/mask_1970.png,datasets/train/resized_ct_scans/ct_1970.png,datasets/train/resized_masks/mask_1970.png,0,validation,0
datasets/train/ct_scans/ct_939.png,datasets/train/masks/mask_939.png,datasets/train/resized_ct_scans/ct_939.png,datasets/train/resized_masks/mask_939.png,0,validation,0
datasets/train/ct_scans/ct_692.png,datasets/train/masks/mask_692.png,datasets/train/resized_ct_scans/ct_692.png,datasets/train/resized_masks/mask_692.png,0,validation,0
datasets/train/ct_scans/ct_933.png,datasets/train/masks/mask_933.png,datasets/train/resized_ct_scans/ct_933.png,datasets/train/resized_masks/mask_933.png,0,validation,0
datasets/train/ct_scans/ct_2944.png,datasets/train/masks/mask_2944.png,datasets/train/resized_ct_scans/ct_2944.png,datasets/train/resized_masks/mask_2944.png,2,validation,0
datasets/train/ct_scans/ct_2983.png,datasets/train/masks/mask_2983.png,datasets/train/resized_ct_scans/ct_2983.png,datasets/train/resized_masks/mask_2983.png,0,validation,0
datasets/train/ct_scans/ct_1581.png,datasets/train/masks/mask_1581.png,datasets/train/resized_ct_scans/ct_1581.png,datasets/train/resized_masks/mask_1581.png,2,validation,0
datasets/train/ct_scans/ct_2532.png,datasets/train/masks/mask_2532.png,datasets/train/resized_ct_scans/ct_2532.png,datasets/train/resized_masks/mask_2532.png,0,validation,0
datasets/train/ct_scans/ct_546.png,datasets/train/masks/mask_546.png,datasets/train/resized_ct_scans/ct_546.png,datasets/train/resized_masks/mask_546.png,2,validation,0
datasets/train/ct_scans/ct_1036.png,datasets/train/masks/mask_1036.png,datasets/train/resized_ct_scans/ct_1036.png,datasets/train/resized_masks/mask_1036.png,0,validation,0
datasets/train/ct_scans/ct_104.png,datasets/train/masks/mask_104.png,datasets/train/resized_ct_scans/ct_104.png,datasets/train/resized_masks/mask_104.png,2,validation,0
datasets/train/ct_scans/ct_1061.png,datasets/train/masks/mask_1061.png,datasets/train/resized_ct_scans/ct_1061.png,datasets/train/resized_masks/mask_1061.png,1,validation,0
datasets/train/ct_scans/ct_2869.png,datasets/train/masks/mask_2869.png,datasets/train/resized_ct_scans/ct_2869.png,datasets/train/resized_masks/mask_2869.png,0,validation,0
datasets/train/ct_scans/ct_2752.png,datasets/train/masks/mask_2752.png,datasets/train/resized_ct_scans/ct_2752.png,datasets/train/resized_masks/mask_2752.png,2,validation,0
datasets/train/ct_scans/ct_529.png,datasets/train/masks/mask_529.png,datasets/train/resized_ct_scans/ct_529.png,datasets/train/resized_masks/mask_529.png,0,validation,0
datasets/train/ct_scans/ct_1598.png,datasets/train/masks/mask_1598.png,datasets/train/resized_ct_scans/ct_1598.png,datasets/train/resized_masks/mask_1598.png,1,validation,0
datasets/train/ct_scans/ct_2903.png,datasets/train/masks/mask_2903.png,datasets/train/resized_ct_scans/ct_2903.png,datasets/train/resized_masks/mask_2903.png,0,validation,0
datasets/train/ct_scans/ct_2586.png,datasets/train/masks/mask_2586.png,datasets/train/resized_ct_scans/ct_2586.png,datasets/train/resized_masks/mask_2586.png,1,validation,0
datasets/train/ct_scans/ct_1502.png,datasets/train/masks/mask_1502.png,datasets/train/resized_ct_scans/ct_1502.png,datasets/train/resized_masks/mask_1502.png,1,validation,0
datasets/train/ct_scans/ct_1994.png,datasets/train/masks/mask_1994.png,datasets/train/resized_ct_scans/ct_1994.png,datasets/train/resized_masks/mask_1994.png,0,validation,0
datasets/train/ct_scans/ct_1422.png,datasets/train/masks/mask_1422.png,datasets/train/resized_ct_scans/ct_1422.png,datasets/train/resized_masks/mask_1422.png,2,validation,0
datasets/train/ct_scans/ct_19.png,datasets/train/masks/mask_19.png,datasets/train/resized_ct_scans/ct_19.png,datasets/train/resized_masks/mask_19.png,2,validation,0
datasets/train/ct_scans/ct_54.png,datasets/train/masks/mask_54.png,datasets/train/resized_ct_scans/ct_54.png,datasets/train/resized_masks/mask_54.png,0,validation,0
datasets/train/ct_scans/ct_2244.png,datasets/train/masks/mask_2244.png,datasets/train/resized_ct_scans/ct_2244.png,datasets/train/resized_masks/mask_2244.png,0,validation,0
datasets/train/ct_scans/ct_778.png,datasets/train/masks/mask_778.png,datasets/train/resized_ct_scans/ct_778.png,datasets/train/resized_masks/mask_778.png,0,validation,0
datasets/train/ct_scans/ct_1753.png,datasets/train/masks/mask_1753.png,datasets/train/resized_ct_scans/ct_1753.png,datasets/train/resized_masks/mask_1753.png,0,validation,0
datasets/train/ct_scans/ct_1112.png,datasets/train/masks/mask_1112.png,datasets/train/resized_ct_scans/ct_1112.png,datasets/train/resized_masks/mask_1112.png,0,validation,0
datasets/train/ct_scans/ct_187.png,datasets/train/masks/mask_187.png,datasets/train/resized_ct_scans/ct_187.png,datasets/train/resized_masks/mask_187.png,1,validation,0
datasets/train/ct_scans/ct_2568.png,datasets/train/masks/mask_2568.png,datasets/train/resized_ct_scans/ct_2568.png,datasets/train/resized_masks/mask_2568.png,1,validation,0
datasets/train/ct_scans/ct_617.png,datasets/train/masks/mask_617.png,datasets/train/resized_ct_scans/ct_617.png,datasets/train/resized_masks/mask_617.png,2,validation,0
datasets/train/ct_scans/ct_2362.png,datasets/train/masks/mask_2362.png,datasets/train/resized_ct_scans/ct_2362.png,datasets/train/resized_masks/mask_2362.png,2,validation,0
datasets/train/ct_scans/ct_3392.png,datasets/train/masks/mask_3392.png,datasets/train/resized_ct_scans/ct_3392.png,datasets/train/resized_masks/mask_3392.png,0,validation,0
datasets/train/ct_scans/ct_2676.png,datasets/train/masks/mask_2676.png,datasets/train/resized_ct_scans/ct_2676.png,datasets/train/resized_masks/mask_2676.png,0,validation,0
datasets/train/ct_scans/ct_1835.png,datasets/train/masks/mask_1835.png,datasets/train/resized_ct_scans/ct_1835.png,datasets/train/resized_masks/mask_1835.png,1,validation,0
datasets/train/ct_scans/ct_1882.png,datasets/train/masks/mask_1882.png,datasets/train/resized_ct_scans/ct_1882.png,datasets/train/resized_masks/mask_1882.png,1,validation,0
datasets/train/ct_scans/ct_1551.png,datasets/train/masks/mask_1551.png,datasets/train/resized_ct_scans/ct_1551.png,datasets/train/resized_masks/mask_1551.png,2,validation,0
datasets/train/ct_scans/ct_2224.png,datasets/train/masks/mask_2224.png,datasets/train/resized_ct_scans/ct_2224.png,datasets/train/resized_masks/mask_2224.png,2,validation,0
datasets/train/ct_scans/ct_329.png,datasets/train/masks/mask_329.png,datasets/train/resized_ct_scans/ct_329.png,datasets/train/resized_masks/mask_329.png,0,validation,0
datasets/train/ct_scans/ct_3196.png,datasets/train/masks/mask_3196.png,datasets/train/resized_ct_scans/ct_3196.png,datasets/train/resized_masks/mask_3196.png,1,validation,0
datasets/train/ct_scans/ct_1594.png,datasets/train/masks/mask_1594.png,datasets/train/resized_ct_scans/ct_1594.png,datasets/train/resized_masks/mask_1594.png,2,validation,0
datasets/train/ct_scans/ct_3493.png,datasets/train/masks/mask_3493.png,datasets/train/resized_ct_scans/ct_3493.png,datasets/train/resized_masks/mask_3493.png,2,validation,0
datasets/train/ct_scans/ct_2847.png,datasets/train/masks/mask_2847.png,datasets/train/resized_ct_scans/ct_2847.png,datasets/train/resized_masks/mask_2847.png,2,validation,0
datasets/train/ct_scans/ct_3069.png,datasets/train/masks/mask_3069.png,datasets/train/resized_ct_scans/ct_3069.png,datasets/train/resized_masks/mask_3069.png,0,validation,0
datasets/train/ct_scans/ct_1389.png,datasets/train/masks/mask_1389.png,datasets/train/resized_ct_scans/ct_1389.png,datasets/train/resized_masks/mask_1389.png,2,validation,0
datasets/train/ct_scans/ct_1431.png,datasets/train/masks/mask_1431.png,datasets/train/resized_ct_scans/ct_1431.png,datasets/train/resized_masks/mask_1431.png,2,validation,0
datasets/train/ct_scans/ct_3554.png,datasets/train/masks/mask_3554.png,datasets/train/resized_ct_scans/ct_3554.png,datasets/train/resized_masks/mask_3554.png,1,validation,0
datasets/train/ct_scans/ct_3526.png,datasets/train/masks/mask_3526.png,datasets/train/resized_ct_scans/ct_3526.png,datasets/train/resized_masks/mask_3526.png,0,validation,0
datasets/train/ct_scans/ct_2349.png,datasets/train/masks/mask_2349.png,datasets/train/resized_ct_scans/ct_2349.png,datasets/train/resized_masks/mask_2349.png,0,validation,0
datasets/train/ct_scans/ct_1062.png,datasets/train/masks/mask_1062.png,datasets/train/resized_ct_scans/ct_1062.png,datasets/train/resized_masks/mask_1062.png,0,validation,0
datasets/train/ct_scans/ct_370.png,datasets/train/masks/mask_370.png,datasets/train/resized_ct_scans/ct_370.png,datasets/train/resized_masks/mask_370.png,1,validation,0
datasets/train/ct_scans/ct_640.png,datasets/train/masks/mask_640.png,datasets/train/resized_ct_scans/ct_640.png,datasets/train/resized_masks/mask_640.png,0,validation,0
datasets/train/ct_scans/ct_2965.png,datasets/train/masks/mask_2965.png,datasets/train/resized_ct_scans/ct_2965.png,datasets/train/resized_masks/mask_2965.png,2,validation,0
datasets/train/ct_scans/ct_2015.png,datasets/train/masks/mask_2015.png,datasets/train/resized_ct_scans/ct_2015.png,datasets/train/resized_masks/mask_2015.png,2,validation,0
datasets/train/ct_scans/ct_1300.png,datasets/train/masks/mask_1300.png,datasets/train/resized_ct_scans/ct_1300.png,datasets/train/resized_masks/mask_1300.png,0,validation,0
datasets/train/ct_scans/ct_1700.png,datasets/train/masks/mask_1700.png,datasets/train/resized_ct_scans/ct_1700.png,datasets/train/resized_masks/mask_1700.png,2,validation,0
datasets/train/ct_scans/ct_831.png,datasets/train/masks/mask_831.png,datasets/train/resized_ct_scans/ct_831.png,datasets/train/resized_masks/mask_831.png,1,validation,0
datasets/train/ct_scans/ct_488.png,datasets/train/masks/mask_488.png,datasets/train/resized_ct_scans/ct_488.png,datasets/train/resized_masks/mask_488.png,2,validation,0
